,Name.3,Media_count.3,date.3,Name,Media_count,date,Name.1,Media_count.1,date.1,Name.2,Media_count.2,date.2,Newpost_05_18,Newpost_05_11
0,nike,118571191,2024.05.25,nike,118549274,2024.05.18,nike,118525549,2024.05.11,nike,118513299,2024.05.04,23725,12250
1,adidas,66717053,2024.05.25,adidas,66716636,2024.05.18,adidas,66706627,2024.05.11,adidas,66699623,2024.05.04,10009,7004
2,coach,46708604,2024.05.25,coach,46660529,2024.05.18,coach,46612112,2024.05.11,coach,46568126,2024.05.04,48417,43986
3,zara,42848672,2024.05.25,zara,42820653,2024.05.18,zara,42795096,2024.05.11,zara,42774550,2024.05.04,25557,20546
4,chanel,38643613,2024.05.25,chanel,38656772,2024.05.18,chanel,38651447,2024.05.11,chanel,38626179,2024.05.04,5325,25268
5,gucci,38167029,2024.05.25,gucci,38185941,2024.05.18,gucci,38189340,2024.05.11,gucci,38178683,2024.05.04,-3399,10657
6,dior,28246279,2024.05.25,dior,28245027,2024.05.18,dior,28235295,2024.05.11,dior,28201491,2024.05.04,9732,33804
7,rolex,20542822,2024.05.25,rolex,20536392,2024.05.18,rolex,20526307,2024.05.11,rolex,20492181,2024.05.04,10085,34126
8,prada,19557706,2024.05.25,prada,19561588,2024.05.18,prada,19560486,2024.05.11,prada,19535582,2024.05.04,1102,24904
9,louisvuitton,18306759,2024.05.25,louisvuitton,18311977,2024.05.18,louisvuitton,18319062,2024.05.11,louisvuitton,18317725,2024.05.04,-7085,1337
10,hermes,18061793,2024.05.25,hermes,18066412,2024.05.18,hermes,18064508,2024.05.11,hermes,18040179,2024.05.04,1904,24329
11,puma,15795014,2024.05.25,puma,15791092,2024.05.18,puma,15787620,2024.05.11,puma,15790080,2024.05.04,3472,-2460
12,burberry,13168822,2024.05.25,burberry,13171548,2024.05.18,burberry,13174355,2024.05.11,burberry,13146898,2024.05.04,-2807,27457
13,hm,12847871,2024.05.25,hm,12845698,2024.05.18,hm,12842485,2024.05.11,hm,12840203,2024.05.04,3213,2282
14,tiffany,12449016,2024.05.25,tiffany,12444604,2024.05.18,tiffany,12441080,2024.05.11,tiffany,12417305,2024.05.04,3524,23775
15,givenchy,12057802,2024.05.25,givenchy,12064391,2024.05.18,givenchy,12066009,2024.05.11,givenchy,12041428,2024.05.04,-1618,24581
16,cartier,12050131,2024.05.25,cartier,12045867,2024.05.18,cartier,12044094,2024.05.11,cartier,12023129,2024.05.04,1773,20965
17,newbalance,11279525,2024.05.25,newbalance,11264700,2024.05.18,newbalance,11251392,2024.05.11,newbalance,11240855,2024.05.04,13308,10537
18,rayban,10120635,2024.05.25,rayban,10116695,2024.05.18,rayban,10113167,2024.05.11,rayban,10111314,2024.05.04,3528,1853
19,patagonia,9972414,2024.05.25,patagonia,9960600,2024.05.18,patagonia,9948517,2024.05.11,patagonia,9933042,2024.05.04,12083,15475
20,pandora,9606526,2024.05.25,pandora,9600687,2024.05.18,pandora,9595781,2024.05.11,pandora,9586798,2024.05.04,4906,8983
21,michaelkors,8673402,2024.05.25,michaelkors,8673296,2024.05.18,michaelkors,8677114,2024.05.11,michaelkors,8676718,2024.05.04,-3818,396
22,uniqlo,8651697,2024.05.25,uniqlo,8647629,2024.05.18,uniqlo,8641108,2024.05.11,uniqlo,8631759,2024.05.04,6521,9349
23,tommyhilfiger,7676247,2024.05.25,tommyhilfiger,7676735,2024.05.18,tommyhilfiger,7677540,2024.05.11,tommyhilfiger,7670075,2024.05.04,-805,7465
24,levis,7483693,2024.05.25,levis,7477765,2024.05.18,levis,7472636,2024.05.11,levis,7465304,2024.05.04,5129,7332
25,calvinklein,7439919,2024.05.25,calvinklein,7437628,2024.05.18,calvinklein,7435340,2024.05.11,calvinklein,7432408,2024.05.04,2288,2932
26,victoriassecret,6828084,2024.05.25,victoriassecret,6824904,2024.05.18,victoriassecret,6822725,2024.05.11,victoriassecret,6820106,2024.05.04,2179,2619
27,celine,6406598,2024.05.25,celine,6408585,2024.05.18,celine,6409645,2024.05.11,celine,6403639,2024.05.04,-1060,6006
28,ralphlauren,6218211,2024.05.25,ralphlauren,6215679,2024.05.18,ralphlauren,6213145,2024.05.11,ralphlauren,6208277,2024.05.04,2534,4868
29,underarmour,6118748,2024.05.25,underarmour,6114908,2024.05.18,underarmour,6112900,2024.05.11,underarmour,6112667,2024.05.04,2008,233
30,fila,5493247,2024.05.25,fila,5491129,2024.05.18,fila,5491305,2024.05.11,fila,5494642,2024.05.04,-176,-3337
31,armani,5179302,2024.05.25,armani,5182392,2024.05.18,armani,5186194,2024.05.11,armani,5188699,2024.05.04,-3802,-2505
32,omega,4824999,2024.05.25,omega,4820668,2024.05.18,omega,4817477,2024.05.11,omega,4811276,2024.05.04,3191,6201
33,thenorthface,4533968,2024.05.25,thenorthface,4530892,2024.05.18,thenorthface,4524922,2024.05.11,thenorthface,4518489,2024.05.04,5970,6433
34,lululemon,3733636,2024.05.25,lululemon,3730262,2024.05.18,lululemon,3728562,2024.05.11,lululemon,3728197,2024.05.04,1700,365
35,primark,3036944,2024.05.25,primark,3033784,2024.05.18,primark,3033033,2024.05.11,primark,3031804,2024.05.04,751,1229
36,saintlaurent,3023970,2024.05.25,saintlaurent,3024429,2024.05.18,saintlaurent,3023295,2024.05.11,saintlaurent,3021775,2024.05.04,1134,1520
37,loewe,2354132,2024.05.25,loewe,2351867,2024.05.18,loewe,2347724,2024.05.11,loewe,2336651,2024.05.04,4143,11073
38,oldnavy,2247271,2024.05.25,oldnavy,2246404,2024.05.18,oldnavy,2245661,2024.05.11,oldnavy,2244933,2024.05.04,743,728
39,skechers,1950829,2024.05.25,skechers,1948344,2024.05.18,skechers,1945937,2024.05.11,skechers,1943906,2024.05.04,2407,2031
40,moncler,1706275,2024.05.25,moncler,1707777,2024.05.18,moncler,1708159,2024.05.11,moncler,1709994,2024.05.04,-382,-1835
41,bulgari,936524,2024.05.25,bulgari,932478,2024.05.18,bulgari,928807,2024.05.11,bulgari,927140,2024.05.04,3671,1667
42,vancleefarpels,896055,2024.05.25,vancleefarpels,894362,2024.05.18,vancleefarpels,892300,2024.05.11,vancleefarpels,890732,2024.05.04,2062,1568
43,yonex,808233,2024.05.25,yonex,805469,2024.05.18,yonex,803233,2024.05.11,yonex,800427,2024.05.04,2236,2806
44,bottega,675417,2024.05.25,bottega,675222,2024.05.18,bottega,674765,2024.05.11,bottega,674770,2024.05.04,457,-5
45,lining,649398,2024.05.25,lining,646925,2024.05.18,lining,645373,2024.05.11,lining,643991,2024.05.04,1552,1382
46,chowtaifook,58591,2024.05.25,chowtaifook,58522,2024.05.18,chowtaifook,58431,2024.05.11,chowtaifook,58122,2024.05.04,91,309
