text,date
@karolgaarden Hello there! Please send us a private message or contact live customer service so we can better advise. Speak soon!,2024-05-15 08:33:46+00:00
,2024-05-15 07:41:45+00:00
@ida_egerstad Hello! Please send us a direct message so we can assist you! Take care!,2024-05-15 07:21:15+00:00
@sara0lofsson Hi there! Thank you for your message. We did have a global technical issue causing problem with the delivery options in checkout. We are really sorry about the inconvenience and are happy to share that the problem is now solved ğŸ˜Š,2024-05-15 07:20:04+00:00
"@marcicalisto Hi there, we're sorry to hear this! Please send us a DM, then we can look into this for you. We are looking forward to your message!",2024-05-15 07:09:08+00:00
La lÃ­nea de camisetas de moda en la capital! @underground28700 Link en BIO,2024-05-15 06:52:29+00:00
"@snesha___ Wir bedauern deine Schilderung, doch kÃ¶nnen wir an dieser Stelle nicht viel dazu sagen. Du kannst dich gerne einmal via Direktnachricht bei uns melden und wir werfen einen Blick auf dein Konto.",2024-05-15 06:16:21+00:00
"Hello! I am a young person who cares about protecting animals. I really admire your company, and ask you to take a stand for corporate sustainability and social responsibility. Please consider no longer selling fur or other animal materials. Conscious consumers like myself want to know that our favorite companies are committed to sustainable, eco-friendly, animal-free materials. Thank you for your time and consideration!",2024-05-15 00:09:38+00:00
Please respond to DM. Thank you!,2024-05-14 23:24:30+00:00
In love ğŸ˜,2024-05-14 23:23:25+00:00
Y,2024-05-14 23:13:02+00:00
ğŸ˜ğŸ˜ğŸ˜,2024-05-14 21:59:17+00:00
ğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ™ŒğŸ™Œ,2024-05-14 21:32:12+00:00
,2024-05-14 21:04:50+00:00
@miliecl Beautiful right? Our heeled suede sandals are available in select countries. You can check availability using the product number 1217971001. Happy shopping!,2024-05-14 20:34:49+00:00
#blockout,2024-05-14 20:10:15+00:00
#blockout2024ğŸ‡µğŸ‡¸,2024-05-14 20:10:02+00:00
#blockout2024ğŸ‡µğŸ‡¸,2024-05-14 20:09:39+00:00
"H&M,was ist mit eurem Service los? Seit wann seid ihr so schlecht geworden?Ich bin jahrelanger ,zufriedener Kunde und habe immer gerne und nicht wenig bei euch gekauft.In letzter Zeit passieren aber viele Fehler.entweder bekomme ich eine falsche Ware oder meine Retoure wird nicht richtig verbucht.Bis jetzt hat das aber immer Ã¼ber den Chat gut geklappt und man konnte mir immer helfen.Heute aber,stellte ich wieder fest dass eine Retoure falsch verbucht wurde und wandte mich an den Chat in der App und die Dame sagt mir ,da bei mir in letzter Zeit Ã¶fters was falsch verbucht worden ist,werdet ihr mir nichts mehr korrigieren weil ein Verpackungsfehler oder buchungsfehler eurer Seits ausgeschlossen werden kann.Wie dreist ist das denn bitte??!!! Ich soll fÃ¼r etwas zahlen was ich mir nicht behalten habe! Mir wird unterstellt es sei mein Fehler.Stellt euch mal vor ich bestelle was teures und ihr kommt mir dann so!das ist eine bodenlose Frechheit! Ich bin sauer,verÃ¤rgert ,wÃ¼tend,enttÃ¤uscht.Ihr habt mich definitiv als Kundin verloren ,denn so etwas habe ich noch nie wo gesehen.nicht bei zara,Mango,weekday,Stradivarius oder sonst wo.schÃ¤mt euch!",2024-05-14 19:52:48+00:00
"@hm it didnâ€™t work! All day trying to fix itâ€¦ the website is saying that my address donâ€™t existğŸ˜‚ I buy and work for you guys for years! Now I have to buy from another store, because is still not working!",2024-05-14 19:51:47+00:00
"Ich hatte des Ã–fteren falsch verbuchte Retouren in der Vergangenheit. Nachdem mehrmals auf meine Nachfrage nachgeforscht wurde bekam ich eine Email, in der mir mein Recht auf Nachforschungen genommen wurde und pauschal ausgeschlossen wurde, dass weitere Korrekturen in meinem Kundenkonto vorgenommen  wÃ¼rden. Jetzt gab es schon wieder ein Artikel der trotz RÃ¼cksendung nicht als Retoure verbucht wurde. Die Kosten soll ich tragen mit Verweis auf die E-Mail. Laut meinem Anwalt ist dieses Verhalten nicht zulÃ¤ssig. Ist das noch jemandem passiert? Ich wÃ¤re dankbar Ã¼ber Eure Erfahrungsberichte, vor allem ist mir aber auch wichtig aufzuklÃ¤ren.",2024-05-14 19:47:23+00:00
#boycott #blockout2024  clean up time!,2024-05-14 19:32:54+00:00
@jarrahalqahs why H&M now? Is not fashionable to post the same under the other clothes brand?,2024-05-14 19:31:22+00:00
@ida_egerstad Same,2024-05-14 18:25:36+00:00
"@hm Please fix your website and app. It has not been working for several hours, so I can't get past the delivery address.",2024-05-14 18:25:06+00:00
"Please fix your website and app. It has not been working for several hours, so I can't get past the delivery address.",2024-05-14 18:23:57+00:00
"@hm I have deleted the app, installed it again but that didnâ€™t help.",2024-05-14 18:22:43+00:00
@hm I have done that already and i still cant get past delivery adress,2024-05-14 18:10:51+00:00
"@karolgaarden Hi there! We're sorry for the app trouble you're experiencing and know how frustrating this can be. To help get our app running smoothly, we kindly ask that you delete the app from your device and reinstall it. This will ensure you've got our most current app software and help with shopping hiccups. Kind regards!",2024-05-14 18:09:12+00:00
â¤ï¸â¤ï¸â¤ï¸,2024-05-14 16:58:02+00:00
Orribile ogni cosa,2024-05-14 16:45:07+00:00
Boycotting+ blocking,2024-05-16 13:15:50+00:00
ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸,2024-05-16 13:15:18+00:00
ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸,2024-05-16 13:15:15+00:00
ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸,2024-05-16 13:15:13+00:00
#freepalestine,2024-05-16 13:15:08+00:00
#freepalestine,2024-05-16 13:15:02+00:00
#blockout2024ğŸ‡µğŸ‡¸,2024-05-16 13:14:52+00:00
#blockout2024,2024-05-16 13:14:43+00:00
Beautiful collectionğŸ‘ŒğŸ» I love this dress ğŸ¥°,2024-05-15 12:26:26+00:00
"#boycott brands that support Israel in her Genocide, Israel is a terrorist illegal state #blockout2024 ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸",2024-05-15 10:07:50+00:00
La lÃ­nea de camisetas de moda en la capital! @underground28700 Link en BIO,2024-05-15 06:52:36+00:00
Proyecto cbumcoleman,2024-05-15 01:20:01+00:00
,2024-05-14 19:47:35+00:00
#dropaidintogaza ğŸ‡¯ğŸ‡´ğŸ‡¯ğŸ‡´ğŸ‡¯ğŸ‡´ğŸ‡¯ğŸ‡´,2024-05-14 11:46:26+00:00
#blockout2024,2024-05-14 08:21:25+00:00
ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‰ğŸ‰ğŸ‡µğŸ‡¸ğŸ‰ğŸ‡µğŸ‡¸ğŸ‰ğŸ‡µğŸ‡¸ğŸ‰ğŸ‡µğŸ‡¸ğŸ‰ğŸ‡µğŸ‡¸ğŸ‰ğŸ‡µğŸ‡¸ğŸ‰,2024-05-14 06:58:27+00:00
Boycott for Palestine ğŸ‡µğŸ‡¸,2024-05-14 05:37:52+00:00
Catriona in this account plisss:),2024-05-14 05:19:13+00:00
#boycotthm,2024-05-14 04:39:19+00:00
#blockout2024ğŸ‡µğŸ‡¸,2024-05-14 04:26:35+00:00
#blockout2024 ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‰ğŸ‰âœŒğŸ»âœŒğŸ»,2024-05-14 03:44:53+00:00
Block,2024-05-14 02:36:59+00:00
ğŸ‡µğŸ‡¸,2024-05-14 00:49:16+00:00
ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸,2024-05-14 00:34:47+00:00
All eyes on Gaza,2024-05-13 23:18:50+00:00
ğŸ˜,2024-05-13 22:42:22+00:00
#blockout2024ğŸ‡µğŸ‡¸,2024-05-13 21:29:33+00:00
#blockout2024ğŸ‡µğŸ‡¸,2024-05-13 21:29:21+00:00
â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,2024-05-13 21:01:51+00:00
#blockout2024,2024-05-13 19:45:32+00:00
#freepalestineğŸ‡µğŸ‡¸,2024-05-13 19:15:15+00:00
#blockout,2024-05-13 19:04:59+00:00
Free Palestine,2024-05-13 18:34:29+00:00
Haaaa you are being blocked lol,2024-05-13 18:34:20+00:00
Blockout ğŸ‘‹ğŸ‘‹ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸,2024-05-13 17:53:13+00:00
"#freepalestineğŸ‡µğŸ‡¸ #blockout2024
#alleyesonrafah #freecongoğŸ‡¨ğŸ‡©",2024-05-13 17:08:05+00:00
#freepalestine #boycott,2024-05-13 16:48:19+00:00
Block,2024-05-13 16:29:14+00:00
Bring back the black patent tote shopper bag ğŸ–¤,2024-05-13 16:11:12+00:00
#blockout2024,2024-05-13 14:31:33+00:00
#boycotthm,2024-05-13 14:31:19+00:00
,2024-05-13 14:27:33+00:00
GreatğŸ˜,2024-05-13 13:52:19+00:00
ğŸ˜ğŸ˜ğŸ˜stupendo,2024-05-13 13:15:38+00:00
"@libre_come_ Hi there! We are sorry to hear this. For us to safely access your account and look into this for you please DM us and confirm your full name, order number, email address and complete billing address. Speak soon!",2024-05-13 12:43:28+00:00
#blockout2024ğŸ‡µğŸ‡¸,2024-05-13 11:27:52+00:00
Itâ€™s really difficult to get refund from its online website. I have ordered 2 trousers two week ago but I havenâ€™t received the refund till now. The most useless customer services . Never gonna order anything from @hm,2024-05-13 10:23:23+00:00
ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸,2024-05-13 09:05:57+00:00
ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸,2024-05-13 09:05:52+00:00
ğŸ‰ğŸ‰ğŸ‰,2024-05-13 09:05:42+00:00
"@marasimeonidou ÎšÎ±Î»Î·ÏƒÏ€Î­ÏÎ±! Î˜Î± Ï‡ÏÎµÎ¹Î±ÏƒÏ„ÎµÎ¯ Î½Î± Î¼Î±Ï‚ ÏƒÏ„ÎµÎ¯Î»ÎµÎ¹Ï‚ ÏƒÎµ Ï€ÏÎ¿ÏƒÏ‰Ï€Î¹ÎºÏŒ Î¼Î®Î½Ï…Î¼Î± Ï€Î¿Î¹Î¿ Î±ÎºÏÎ¹Î²ÏÏ‚ Ï†ÏŒÏÎµÎ¼Î± ÏƒÎµ ÎµÎ½Î´Î¹Î±Ï†Î­ÏÎµÎ¹, ÏÏƒÏ„Îµ Î½Î± Î¼Ï€Î¿ÏÎ­ÏƒÎ¿Ï…Î¼Îµ Î½Î± ÏƒÎµ ÎµÎ¾Ï…Ï€Î·ÏÎµÏ„Î®ÏƒÎ¿Ï…Î¼Îµ. Î Î±ÏÎ±Î¼Î­Î½Î¿Ï…Î¼Îµ ÏƒÏ„Î· Î´Î¹Î¬Î¸ÎµÏƒÎ® ÏƒÎ¿Ï….",2024-05-15 12:36:30+00:00
#blockout2024 ğŸ‡µğŸ‡¸,2024-05-15 10:08:05+00:00
Nice,2024-05-15 06:44:26+00:00
"ÎšÎ±Î»Î·ÏƒÏ€Î­ÏÎ±,  Ï€Î¿Î¹Î¿Ï‚ ÎµÎ¯Î½Î±Î¹ Î¿ ÎºÏ‰Î´Î¹ÎºÏŒÏ‚ Ï„Î¿Ï… Ï†Î¿ÏÎ­Î¼Î±Ï„Î¿Ï‚ Î³Î¹Î± Î½Î± Ï„Î¿ Ï€Î±ÏÎ±Î³Î³ÎµÎ¯Î»Ï‰?",2024-05-14 16:05:06+00:00
"@marietta__jan This blazer is truly one of our absolute favorites! To see if it's available in your area, please enter product number 1223815002 into our search engine. Happy shopping!",2024-05-14 15:11:57+00:00
whatâ€™s the article of blazer?,2024-05-14 10:59:41+00:00
Boycott for Palestine ğŸ‡µğŸ‡¸,2024-05-14 05:37:57+00:00
#blockout2024 #blockout2024ğŸ‡µğŸ‡¸ #blockout,2024-05-13 18:07:20+00:00
ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸,2024-05-13 09:06:25+00:00
ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸,2024-05-12 22:38:53+00:00
Wow,2024-05-12 19:03:02+00:00
WowğŸ˜,2024-05-12 19:01:38+00:00
#chop #freepalestine #boycott #bye ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸,2024-05-12 10:27:58+00:00
,2024-05-12 09:48:21+00:00
#blockout2024,2024-05-12 07:10:34+00:00
#blockout,2024-05-12 07:10:14+00:00
your silence will be remembered.,2024-05-12 05:30:06+00:00
Blocked for being silent/complicit for the genocide in Gaza. Shame.,2024-05-12 04:51:55+00:00
Beautiful ğŸ˜»,2024-05-11 21:33:36+00:00
,2024-05-11 20:33:38+00:00
ğŸ”¥ğŸ”¥ğŸ”¥,2024-05-11 17:56:28+00:00
Sold out in few minutes. Waste of time.,2024-05-11 16:23:21+00:00
ğŸ˜ğŸ˜ğŸ˜ğŸ˜,2024-05-11 10:05:25+00:00
Love it! ğŸ”¥,2024-05-11 08:28:11+00:00
"@misspinkyorange Es freut uns zu lesen, dass dir die Kollektion so gut gefÃ¤llt. Da wir die Items nur in geringer StÃ¼ckzahl anbieten, kann es sehr schnell passieren, dass sie ausverkauft sind, das tut uns natÃ¼rlich leid.",2024-05-11 07:33:37+00:00
#freepalestine,2024-05-11 03:43:54+00:00
#blockout #blockout2024 #blockinfluencers #blockcelebrities #blocknonintersectionalhealers #blocknonintersectionalfeminists #blocknonintersecrionalallys #alleyesonrafah #freepalestine #capitolvsdistricts,2024-05-11 02:49:55+00:00
ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,2024-05-11 01:24:24+00:00
ğŸ˜ğŸ˜,2024-05-11 00:10:46+00:00
Die neue Kollektion ist der Wahnsinn ğŸ˜ enttÃ¤uscht bin ich dennoch ã€‹ den ganzen Vormittag gewartet bis es endlich online ist ã€‹ zack in 5 min alles ausverkauft! ğŸ˜¢ habt ihr sooooo wenig von der Ware oder ist die Kollektion nur fÃ¼r VIPs? ğŸ«¤,2024-05-10 23:20:44+00:00
ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸,2024-05-10 22:54:58+00:00
#freepalestineğŸ‡µğŸ‡¸,2024-05-10 21:15:03+00:00
The flyest! Big dawg @lordkezğŸ”¥ğŸš€,2024-05-10 19:23:56+00:00
ğŸ’¥,2024-05-10 17:35:00+00:00
Owaaa!!!ğŸ˜ğŸ˜ğŸ˜,2024-05-10 17:11:15+00:00
YES @lordkez ğŸ¥â¤ï¸,2024-05-10 16:42:32+00:00
ğŸ˜ğŸ”¥ğŸ”¥ Stunning!,2024-05-10 16:31:18+00:00
Ugh ğŸ˜,2024-05-10 16:24:50+00:00
"Hello , I need my money back , where is the customer service ????? You just keep my money now ?",2024-05-10 15:40:39+00:00
"3rd slide. I'm in love with the dress ğŸ˜  the code, please ğŸ™ğŸ¾",2024-05-10 14:45:03+00:00
@lordkez ate,2024-05-10 14:38:29+00:00
What is the product code for the dress in the first slide of the carousel please? Thanks Liz,2024-05-10 14:35:11+00:00
Beautiful ğŸ˜» ğŸ‡¿ğŸ‡¦,2024-05-10 14:08:11+00:00
Wasted two days waiting for the launch on 2 different countries. Will ignore H&M next time. They clear don't care about the general public,2024-05-10 13:39:26+00:00
A curated queen @lordkez ğŸ”¥,2024-05-10 13:29:26+00:00
#freepalestine âœŠğŸ¼,2024-05-10 13:20:59+00:00
Ahhhhhh @lordkez u look so good ğŸ¥ºâ€¼ï¸,2024-05-10 13:14:20+00:00
So niceğŸŒˆğŸ’«,2024-05-10 12:47:40+00:00
ğŸ”¥ğŸ”¥ğŸ”¥,2024-05-10 12:45:24+00:00
#blockout2024 ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸,2024-05-10 12:43:01+00:00
"Ich habe den schwarzen Blazer in 36 Ã¼brig :) Falls jemand Interesse hat, gerne melden. I have the black Blazer in 36 left. Message me if youre interested.",2024-05-15 13:34:07+00:00
@lisatpedersen Hi there! Please DM us with the country you are based in and the screenshot of the shorts and we will be able to further assist you. Speak soon!,2024-05-15 12:23:32+00:00
"Postovani, ovo je bila posebna kolekcija koja se rasprodala u trenu i trebalo je puno srece za kupiti artikal. I nalon sto je narudzba prosla, sve bilo placeno Vi mi javljate da tog artikla nazalost nema na stanju...Â 
Vec dugo kupujem u hm... sto mozete vidjeti i po mom korisnickom racunu. Ali posebne kolekcije su svaki put sve gore sto se tice dostupnosti artikala, nacina kupovanja... proslu kolekciju su mi 3 stvari koje sam uspjela staviti u kosaricu maknute iz nje ni pola minute nakon sto sam ih stavila, sada ovo... stvarno nije u redu od HM.a...",2024-05-15 11:55:26+00:00
Do you have a product nr on the beige shorts from this collection? I know its sold out but I want to see If it comes back Stock. Thanks ğŸ˜,2024-05-15 04:15:24+00:00
@__jades__ also why they want to charge for a bag for 10 cents when we go shopping at the mall,2024-05-15 01:08:46+00:00
"@shvindt_u Oh no! We're sorry to hear your order was cancelled. Please DM us with your query, so that we can take a further look into this for you. Hope to hear from you soon!",2024-05-14 14:49:34+00:00
Exactly. Thatâ€™s why I shop at Zara because they wouldnâ€™t pull this bs.,2024-05-14 12:13:09+00:00
Looking for the orange dress in M,2024-05-14 04:34:41+00:00
@imjodn as usual... ğŸ¤¦ğŸ»â€â™€ï¸ğŸ¤¦ğŸ»â€â™€ï¸ğŸ¤¦ğŸ»â€â™€ï¸ğŸ¤¦ğŸ»â€â™€ï¸ğŸ¤¦ğŸ»â€â™€ï¸ğŸ¤¦ğŸ»â€â™€ï¸ğŸ¤¦ğŸ»â€â™€ï¸,2024-05-13 21:27:21+00:00
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2024-05-13 21:26:31+00:00
@enliess ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2024-05-13 21:23:44+00:00
ğŸ˜ğŸ˜ğŸ˜ğŸ˜,2024-05-13 16:33:04+00:00
ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,2024-05-12 23:10:31+00:00
ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸,2024-05-12 22:38:58+00:00
RESTOCK THE BAAAAAGG,2024-05-12 17:13:57+00:00
,2024-05-12 08:20:52+00:00
Well said,2024-05-12 06:15:29+00:00
ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,2024-05-12 05:17:16+00:00
à¤šà¥à¤¤à¥à¤¯à¤¾ğŸ˜‚,2024-05-11 19:41:47+00:00
â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,2024-05-11 10:26:15+00:00
Ù…ÙŠÙ† Ø§Ù„ÙƒØ§Ø¦Ù† Ø¯Ø§,2024-05-11 09:14:35+00:00
Ğ­Ñ‚Ğ¾ Ğ´Ğµ Ğ¸Ğ· ÑÑ‚Ğ¾Ğ¹ Ğ¸Ğ³Ñ€Ñ‹ Ğ³Ğ´Ğµ Ñ‚Ñ‹ ÑƒĞ±ĞµĞ³Ğ°ĞµÑˆ Ğ¾Ñ‚ ĞºĞ¾Ğ³Ğ¾ Ñ‚Ğ¾ Ñ Ñ‚ÑƒĞ½ĞµĞ»Ñ,2024-05-11 09:04:55+00:00
Youse want to also work on being able to handle your fulfilment and SLOâ€™sâ€¦ even if you do get to purchase anything your waiting way over the estimated time frame.,2024-05-10 21:32:52+00:00
"Should drop 10th in Germany, waiting whole night! morning..evening.. AND NOW ALL SOLD OUT ?!?! ARE YOU KIDDING ????",2024-05-10 18:52:40+00:00
One minute after 10 A.M in Germany  you could buy the collection  2 Minutea after it was nearly all sold out. My favoourite the silk scarf disappeared and that was it. I only could buy the collier. Or you must buy one after one. ğŸ˜¢ğŸ˜®,2024-05-10 17:06:33+00:00
Super disappointed I was waiting all  morning may 9 and when I check everything was sold out . Do better hm loyal customers missed out on,2024-05-10 14:56:30+00:00
"Da igual, es feisimo",2024-05-10 14:30:39+00:00
Wasted two days waiting for the launch on 2 different countries. Will ignore H&M next time. They clear donâ€™t care about the general public,2024-05-10 13:38:53+00:00
Super cute swimsuit ğŸ©±,2024-05-10 13:23:48+00:00
Daaame ğŸ”¥â¤ï¸,2024-05-10 12:52:13+00:00
Totally agree ğŸ‘ğŸ»,2024-05-10 11:29:38+00:00
ğŸ˜‚,2024-05-10 11:25:35+00:00
#blockout2024,2024-05-10 10:28:30+00:00
Could we get H&M X nicki Minaj? ğŸ‘€,2024-05-10 10:21:42+00:00
I have a puffer jacket from H&M I got myself while on my adventure in W/S I have it still I hope,2024-05-10 10:19:19+00:00
@hm youâ€™ve got all the details already. Iâ€™m asking you to investigate my parcel since yesterday.,2024-05-10 08:32:12+00:00
Delivery service in the UK is shocking!!,2024-05-10 07:44:38+00:00
"@virginiamoonrose Hi there! We are sorry to hear this. Please DM us your full name, order number and home address to safely access your account. Talk soon.",2024-05-10 07:32:52+00:00
The bag is exactly my expression now,2024-05-10 05:35:00+00:00
Tout est vendu ğŸ˜©,2024-05-10 02:41:54+00:00
ğŸ˜ğŸ˜ğŸ˜,2024-05-10 02:08:41+00:00
"I completely agree , @hm keeps ignoring my comment, they allow influencers in each country to have first preference for everything than for the general public nothing is available, it is really unfair... Why even bother to sell to us in the first place when all they care about are influencers, if an influencer posted this comment they would respond In an instance and probably get free items...",2024-05-09 22:49:16+00:00
When will leopard ballet flats be in stock??,2024-05-09 22:43:54+00:00
Why not just make more of it so more people can buy it? Itâ€™s immediately sold out.,2024-05-09 22:39:21+00:00
ğŸ˜,2024-05-09 22:16:34+00:00
ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,2024-05-09 21:40:58+00:00
"OmG she looks like Linda Womack, now known as Zeriiya Zekkariyas",2024-05-09 21:10:20+00:00
"@mayola_ay77 Hola, lamentamos escuchar que tienes un problema con la app. Por favor envÃ­anos un mensaje directo con tu correo y nombre para que podamos apoyarte con este asunto. Quedamos atentos.",2024-05-09 20:42:14+00:00
