text,date
When can I order the necklace in Sweden? ğŸ˜,2024-05-07 18:33:30+00:00
ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2024-05-07 14:35:41+00:00
"@chetanareddy_ Hi there!
We haven't heard anything from you, hope that your concern has been resolved. 
However, you can get back to us if you have any concerns.
Thank you for choosing H&M. Have a wonderful day ahead.",2024-05-07 12:21:01+00:00
Free Palestine ğŸ‰ğŸ‰,2024-05-07 11:21:57+00:00
Peggior servizio clienti di sempre,2024-05-07 09:26:47+00:00
"@tamikam13 Hello there! We hope the issue got sorted out and you were able to avail the discount! The app does seem to be working currently but if you were unable to avail the members' discount, please do send us a private message and we will see what we can do. Speak soon!",2024-05-07 09:22:53+00:00
Did you licence the images of the Monster Park you used?,2024-05-07 09:18:03+00:00
ğŸ˜ğŸ˜,2024-05-07 08:27:14+00:00
"Hi @sanne.and.the.city. I confirm you that the launch will be at 10 am. 
Have a nice day! ğŸ˜€",2024-05-07 07:14:59+00:00
@hm really disappointed Iâ€™ve been wanting to checkout on items in my basket for members day discount and you have been updating the site which means you canâ€™t even get to use the discount as itâ€™s away to end!!!!,2024-05-06 23:52:58+00:00
@natalia_kramer_ Hey there! We're so excited to share these style with our fashion friends! The H&M Studio Resort Capsule launches May 9th - stay tuned! We can't wait till this suit is yours! ğŸ˜€,2024-05-06 21:08:52+00:00
How do I buy this suit?,2024-05-06 21:02:12+00:00
Iâ€™m so in love with this collection! At what time is it coming online at May 10th in Belgium?,2024-05-06 20:03:29+00:00
Nagarjuna,2024-05-06 19:00:54+00:00
â¤ï¸,2024-05-06 15:47:41+00:00
"My family and I are writing to ask that you please stop using down in any of the products. Birds have feathers ripped from them while alive, after spending their whole life cramped in cages in dirty, scary, miserable conditions. Please stop using animals for your clothing. ï¿¼ï¿¼",2024-05-06 13:00:19+00:00
"In Italia quando sarÃ  disponibile,? Grazie",2024-05-06 08:00:18+00:00
"@hm stop murdering animals, youâ€™re not worth it",2024-05-06 04:46:34+00:00
"Down comes from hell. Pleas H&M, ditch down.",2024-05-06 03:55:43+00:00
Shame to them and the ones who patronize,2024-05-06 00:59:40+00:00
@bluepersian2944 this is animal cruelty and they should face the law,2024-05-06 00:58:49+00:00
ğŸ”¥,2024-05-05 20:19:05+00:00
"Ducks need their feathers. Your company doesnâ€™t. Please stop using down in favour of the many warm, humane, eco-friendly down-free materials available today.",2024-05-05 20:13:22+00:00
This whole fit! ğŸ”¥,2024-05-05 19:19:55+00:00
â¤ï¸,2024-05-05 17:59:33+00:00
STOP ABUSING ANIMALSS,2024-05-05 17:48:07+00:00
En colombia ğŸ‡¨ğŸ‡´,2024-05-05 15:42:26+00:00
@ninabuddenhair Hello. If you would like to send us a private message with your details we will be happy to help. Speak soon!,2024-05-05 13:58:41+00:00
You should really not send stuff by Evri!!! Been at home all day waiting for delivery and now received sorry we missed you-they never came or rang the doorbell and I paid next day delivery. Fuming!!!!,2024-05-05 13:56:55+00:00
Big shame !!! Stop torturing ducks of Vietnam !!!,2024-05-05 13:07:43+00:00
,2024-05-05 10:30:16+00:00
ğŸ”¥ğŸ”¥,2024-05-05 09:31:40+00:00
ğŸ”¥ğŸ”¥,2024-05-05 09:31:37+00:00
ğŸ”¥ğŸ”¥,2024-05-05 09:31:35+00:00
ğŸ”¥ğŸ”¥,2024-05-05 09:31:32+00:00
ğŸ”¥ğŸ”¥,2024-05-05 09:31:29+00:00
ğŸ”¥ğŸ”¥,2024-05-05 09:31:27+00:00
â¤ï¸â¤ï¸,2024-05-05 09:31:25+00:00
ğŸ”¥ğŸ”¥,2024-05-05 09:31:24+00:00
â¤ï¸â¤ï¸,2024-05-05 09:31:23+00:00
ğŸ”¥ğŸ”¥,2024-05-05 09:31:21+00:00
ğŸ‘ğŸ‘ğŸ‘,2024-05-14 05:27:52+00:00
ğŸ”¥,2024-05-11 08:10:05+00:00
@hm for Belgium pleaseğŸ˜,2024-05-10 15:06:24+00:00
"@sanne.and.the.city Hello! We would be happy to help you check availability. For this, please confirm what country you are shopping in. Talk soon!",2024-05-10 13:43:50+00:00
When will the cute little golden bag be available? Itâ€™s still shows: available soon but the drop was at 10am?,2024-05-10 08:13:19+00:00
@rhiannonstanger Hi there! This launched this morning! Have a great day!,2024-05-09 09:31:02+00:00
What time will this drop on the UK website?,2024-05-09 06:35:20+00:00
"I beg you to cease using DOWN in your products. Google and see for yourself that these poor animals endure, and for what?!ğŸ’”ğŸ’”ğŸ’”ğŸ’”",2024-05-07 06:20:18+00:00
@spabreaks,2024-05-07 03:51:55+00:00
@sematugceakar This Thursday from Sandton City or online from Superbalist ğŸ™‚,2024-05-06 09:28:28+00:00
@friseurhamburg ja - eine tolle Frisur!,2024-05-06 06:21:29+00:00
Stop using and exploiting pure souls ( animals),2024-05-05 19:34:04+00:00
Ima need that bag!!! ğŸ˜ğŸ˜ğŸ˜,2024-05-05 19:21:37+00:00
Endlich schÃ¶ne Locken!ğŸ”¥,2024-05-05 19:18:31+00:00
@hm hello will this collection be available in bahrain ?ğŸ‡§ğŸ‡­,2024-05-05 11:16:09+00:00
ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,2024-05-05 09:32:02+00:00
ğŸ”¥ğŸ”¥,2024-05-05 09:32:01+00:00
â¤ï¸,2024-05-05 09:31:59+00:00
ğŸ”¥ğŸ”¥,2024-05-05 09:31:56+00:00
ğŸ”¥ğŸ”¥,2024-05-05 09:31:52+00:00
Itâ€™s 2024 - time to stop using animals for fashion! Ditch the cruelty!  Transition away from birds being subjected to unfathomable excruciating pain and sufferings- they donâ€™t derserve to be treated so barbarically for fashion items!,2024-05-05 09:21:20+00:00
"@miaitalia08 Hello Miaitalia! We really appreciate your interest in our H&M Studio Resort Capsule. We understand you would like to know if this special collection is avaialble in Australia. Rest assured, we'll do our best to help.

We're happy to share that this special collection will indeed be available in Australia starting May 9th. For more details about the H&M Studio Resort Capsule, you can visit the following link:  https://www2.hm.com/en_au/free-form-campaigns/hm-studio-resort-capsule.html#/index/view. Stay tuned for updates!",2024-05-05 07:51:41+00:00
@hm and when are you gonna stop using feathersğŸª¶??? #StopAnimalCruelty!!!ğŸš«,2024-05-05 03:50:45+00:00
@_.arrrianna._  You needed this purse for prom!! #3,2024-05-04 23:38:02+00:00
ğŸ”¥ğŸ˜,2024-05-04 20:52:02+00:00
â¤ï¸ğŸ–¤â¤ï¸ğŸ–¤â¤ï¸ğŸ–¤,2024-05-04 20:03:40+00:00
"Petition from PETA secure.peta.org.uk/page/115994/action/1
2 apocrypha on the Internet where Jesus was animalist: Gospel of the 12 and Essene gospel. Christ already returned: inricristo.org.br. Another link urbanoutraged.com",2024-05-04 17:59:36+00:00
Boycott @tra.velhal â—ï¸âŒ,2024-05-04 15:15:31+00:00
@hm Is this Dress on page 2 only in the USA and not Australia as I can not find it?,2024-05-04 13:18:20+00:00
"In Vietnam, ducks are killed for their feathers in a terrible and inhumane way! Stop doing this to poor birds and respect the nature! This is animal cruelty in its purest form, masked as ""responsible""  down sourcing! There is nothing responsible about it!",2024-05-04 12:56:59+00:00
STOP the CRUELTY,2024-05-04 11:13:15+00:00
Burn in HELL H&M,2024-05-04 03:14:40+00:00
"In Vietnam, ducks are stabbed in the neck and their legs are cut off. Their stolen feathers are then sold to H&M as â€œresponsibly sourcedâ€ down. Each bird will have felt the pain of the knife being driven into their throat.",2024-05-04 02:33:37+00:00
"Please end your use of down feathers in favour of humane, eco-friendly, animal-free materials.  In 2024 can we please stop supporting animal cruelty.  Thank you.",2024-05-03 15:56:33+00:00
Please spare ducks a lifetime of suffering and a violent death by ending your use of down feathers without delay.,2024-05-03 15:39:31+00:00
"Thereâ€™s simply no excuse to keep selling down products. Many warm, animal-free materials are available today, including vegan down made from flowers, ceiba tree fiber, bamboo, or milkweed as well as Plumtech, Thinsulate, and PrimaLoft.",2024-05-03 15:05:04+00:00
"In Vietnam, ducks are stabbed in the neck and their legs are cut off. Their stolen feathers are then sold to H&M as â€œresponsibly sourcedâ€ down. Each bird will have felt the pain of the knife being driven into their throat.",2024-05-03 14:28:03+00:00
ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ğŸ«¶,2024-05-03 13:12:50+00:00
When does this drop in South Africa?!,2024-05-03 13:11:13+00:00
NEEDğŸ˜ğŸ˜ğŸ˜,2024-05-03 13:10:21+00:00
"In Vietnam, ducks are stabbed in the neck and their legs are cut off. Their stolen feathers are then sold to H&M as â€œresponsibly sourcedâ€ down. Each bird will have felt the pain of the knife being driven into their throat.

I am urging you to ditch down.",2024-05-03 12:41:18+00:00
â¤ï¸â¤ï¸â¤ï¸â¤ï¸,2024-05-03 12:34:39+00:00
"As H&M is holding its annual meeting of shareholders, it's time to address the cruelty behind down. I urge H&M to ditch down and embrace cruelty-free alternatives. Let's make fashion compassionate for all beings.",2024-05-03 12:31:30+00:00
"Please, please, please help put an end to the abuse of ducks and stop profiting from their suffering! No animal deserves to be tortured.",2024-05-03 11:27:04+00:00
C'Ã¨ anche a padovağŸ˜®,2024-05-03 11:11:38+00:00
Stop now HM,2024-05-03 10:48:00+00:00
ğŸ˜ğŸ˜ğŸ˜ğŸ˜,2024-05-03 09:22:49+00:00
"Please end your support of stabbing ducks in their neck and making their final experience of life excruciatingly agonising. The pain and terror these animals suffer when their legs are cut off is beyond comprehension.  They have no morphine whatsoever. Duck feathers are ripped out of them and this whole process is not â€œresponsibly sourcedâ€ down that you market to customers on @hm products.  Each bird will have felt the pain of the knife being driven into their throat. If you have eyes and ears, open them. Customers do not want these animals to suffer the way that they do. People do not deserve to be lied to and told the feathers (down) are responsibly sourced when they are not. Please make emotionally intelligent decisions and have greater awareness of the cruelty you are dealing with.  Customers will respect you more for buying Plantbased materials. Plant materials are good to work with and prevent the physical torture of stabbing duck necks and cutting off their legs when they are alive. Please do not commit to this toxic down industry which is far from transparent.  H&M is time to be responsible and aware of what customers want.  Plantbased cruelty-free, sustainable materials please.  This is the future. The future is NOW. #saynotodown",2024-05-03 09:22:01+00:00
â¤ï¸,2024-05-03 09:09:09+00:00
Ducks are stabbed in the neck and their legs are cut off. Stop selling that cruelty products!ğŸ˜­,2024-05-03 09:09:07+00:00
Why are your womanâ€™s trouser leg length made for someone 6â€™4â€ tall!!! All 4 pairs to be returned. Crazy tailoring,2024-05-15 08:48:41+00:00
hm harikasÄ± ğŸŒ¼,2024-05-07 11:43:12+00:00
ğŸ”¥ğŸ”¥ğŸ”¥,2024-05-07 10:58:22+00:00
"Hello, thank you for contacting us. To find out the locations of our stores please click on the below link:
https://locations.alshaya.com/h-m/eg",2024-05-06 03:53:39+00:00
ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,2024-05-05 23:32:04+00:00
@hm I know very well where the branches is but unfortunately branches in Egypt is almost empty nothing new for ages,2024-05-05 22:06:21+00:00
Just have to say your new return policy is AWFUL. NEVER want to shop here again,2024-05-05 20:57:14+00:00
@nancy.atta12 â¤ï¸,2024-05-05 14:53:30+00:00
Boycott @HM until they become an ethical - cruelty free company !,2024-05-05 09:23:16+00:00
"Petition from PETA secure.peta.org.uk/page/115994/action/1
2 apocrypha on the Internet where Jesus was animalist: Gospel of the 12 and Essene gospel. Christ already returned: inricristo.org.br. Another link urbanoutraged.com",2024-05-04 17:59:28+00:00
Boycott @hm â—ï¸âŒ,2024-05-04 15:15:49+00:00
ğŸ˜ğŸ˜ğŸ˜,2024-05-04 14:22:59+00:00
ğŸ‘ğŸ˜ Ù¾Ø±ÙÚ©Øª,2024-05-04 07:54:09+00:00
"@ali_mohammmm Hallo, Welkom bij H&M. Kun je je vraag stellen?",2024-05-04 07:20:24+00:00
Pantolona bayÄ±ldÄ±mğŸ‘,2024-05-04 05:58:28+00:00
Hope ALL H&M burns in hell,2024-05-04 03:14:54+00:00
well that figures.,2024-05-03 17:00:03+00:00
stop killing innocent beings for no reason... there are plenty of alternatives!!!!,2024-05-03 16:55:29+00:00
"In Vietnam, ducks are stabbed in the neck and their legs are cut off. Their stolen feathers are then sold to H&M as â€œresponsibly sourcedâ€ down. Each bird will have felt the pain of the knife being driven into their throat.",2024-05-03 14:27:26+00:00
Why HM still using feathers from birds that are tortured alive to put on clothes!,2024-05-03 10:48:20+00:00
"Please end your support of stabbing ducks in their neck and making their final experience of life excruciatingly agonising. The pain and terror these animals suffer when their legs are cut off is beyond comprehension.  They have no morphine whatsoever. Duck feathers are ripped out of them and this whole process is not â€œresponsibly sourcedâ€ down that you market to customers on @hm products.  Each bird will have felt the pain of the knife being driven into their throat. If you have eyes and ears, open them. Customers do not want these animals to suffer the way that they do. People do not deserve to be lied to and told the feathers (down) are responsibly sourced when they are not. Please make emotionally intelligent decisions and have greater awareness of the cruelty you are dealing with.  Customers will respect you more for buying Plantbased materials. Plant materials are good to work with and prevent the physical torture of stabbing duck necks and cutting off their legs when they are alive. Please do not commit to this toxic down industry which is far from transparent.  H&M is time to be responsible and aware of what customers want.  Plantbased cruelty-free, sustainable materials please.  This is the future. The future is NOW. #saynotodown",2024-05-03 09:22:11+00:00
stop selling feathers! stop animal abuse!ğŸ˜­,2024-05-03 09:09:41+00:00
"Ducks are stabbed in the neck, and their feet are cut off. Their feathers are then sold to H&M as â€œresponsibly sourcedâ€ down. @hmunitedkingdom, turn over a new leaf on the day of your AGM and ditch down! #HMDitchDown  https://t.co/LAcLZVJ4U3",2024-05-03 08:54:42+00:00
"Ducks are stabbed in the neck, and their feet are cut off. Their feathers are then sold to H&M as â€œresponsibly sourcedâ€ down. @hmunitedkingdom, turn over a new leaf on the day of your AGM and ditch down! #HMDitchDown  https://t.co/LAcLZVJ4U3",2024-05-03 08:52:08+00:00
@donnatere Codice Top 1228390001 !,2024-05-03 08:02:35+00:00
"Ducks are stabbed in the neck, and their feet are cut off. Their feathers are then sold to H&M as â€œresponsibly sourcedâ€ down. @hm, turn over a new leaf on the day of your AGM and ditch down! #HMDitchDown  https://t.co/LAcLZVJ4U3",2024-05-03 07:56:54+00:00
In picture 1 will the bag be sold in canada,2024-05-03 06:20:34+00:00
"In Vietnam, ducks are stabbed in the neck and their legs are cut off. Their stolen feathers are then sold to H&M as â€œresponsibly sourcedâ€ down. Each bird will have felt the pain of the knife being driven into their throat.",2024-05-03 03:44:19+00:00
"In Vietnam,Â ducks are stabbed in the neckÂ and their legs are cut off. Their stolen feathers are then sold to H&M as â€œresponsibly sourcedâ€ down. Each bird will have felt the pain of the knife being driven into their throat!",2024-05-03 02:58:50+00:00
ğŸ”¥ğŸ”¥ğŸ”¥,2024-05-03 01:52:37+00:00
Love it ğŸ˜ğŸ˜ğŸ˜,2024-05-02 23:58:54+00:00
ğŸ¦‹ğŸª»,2024-05-02 20:23:31+00:00
â¤ï¸â¤ï¸â¤ï¸,2024-05-02 20:13:38+00:00
ğŸ˜,2024-05-02 19:11:57+00:00
â¤ï¸,2024-05-02 18:13:30+00:00
She seems so sad ğŸ˜,2024-05-02 17:39:45+00:00
â¤ï¸,2024-05-02 17:30:12+00:00
ğŸ˜,2024-05-02 16:33:43+00:00
ğŸ˜ğŸ˜ğŸ˜,2024-05-02 15:31:49+00:00
@hm Hi! Could I get please a number of bag from 3d image?,2024-05-02 15:27:51+00:00
ArrÃªter la maltraitance sur les animaux ! En 2024 des solutions existent pour fabriquer des vÃªtements sans souffrance ! ğŸ’”,2024-05-02 14:58:25+00:00
"@michelletoki Hi there! The number (1211667005) is correct but it is possible the item may be unavailable or out of stock at the moment, depending on the country you are shopping in. You can continue to search by this number in case it is available in time for summer!",2024-05-02 14:15:37+00:00
1211667005 doesnâ€™t come up in the app in the UK,2024-05-02 14:12:30+00:00
ğŸ˜,2024-05-02 13:32:12+00:00
Ma in Italia non Ã¨ possibile acquistare,2024-05-02 13:01:49+00:00
"@h&m stop the cruelty, ditch using down ğŸ˜¢",2024-05-02 12:48:48+00:00
Stop using feathers H&M. We don't need to do that now. I love your products but I urge you to ditch the down.,2024-05-02 12:33:05+00:00
My items were never delivered,2024-05-02 12:32:00+00:00
"Stop using feathers in your products. Birds plucked alive, itâ€™s 2024 and these barbaric acts are not acceptable. No place for this in modern society",2024-05-02 12:02:19+00:00
Ma perchÃ© prendete queste modelle cosÃ¬ bruttine e tristi???!,2024-05-02 11:38:33+00:00
"Z,,,,,,,,, ,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,, all",2024-05-06 17:30:42+00:00
"Please stop selling down. In Vietnam, ducks are stabbed in the neck, feeling the pain of the knife being driven into their throat. and their legs are cut off, for their feathers to be sold to H&M as â€œresponsibly sourcedâ€",2024-05-06 15:53:12+00:00
â™¥ï¸,2024-05-05 18:11:11+00:00
Boycotting until you become an ethical cruelty free brand,2024-05-05 09:27:31+00:00
"Making birds suffer excruciatingly painful torturous unfathomable torment, fear and terror for  feather & down is barbaric and cruel! Making $$$ from others pain is sickening. Greed for $ at the expense of others sufferings is heinous! Ditch down",2024-05-05 09:27:02+00:00
â¤ï¸,2024-05-04 09:36:24+00:00
Pls stop that animal cruelty and stop selling feathers from abused ducksğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,2024-05-03 09:10:32+00:00
Making animals suffer since 1947!!!! #DitchTheDown,2024-05-02 11:09:00+00:00
"@cusco.vintage, como cliente cliente Membro tem ao seu dispor inÃºmeras vantagens, sendo o envio gratuito a partir de 30â‚¬ de compras. PoderÃ¡ ver todas as vantagens aqui: https://hm.info/61784NKZj! Votos de boas compras e Ã³timo dia!",2024-05-02 08:56:59+00:00
